2021-05-03 12:46:43,036 INFO size = 256  
weights_init = pretrain_weights_init.pth  
bs = 8  
logs_folder = results/pretrain/lr0.005_bs8_size256_second/logs  
model_folder = results/pretrain/lr0.005_bs8_size256_second/models  
lr = 0.005  
output_folder = results/pretrain/lr0.005_bs8_size256_second  
exp_suffix = second  
data_folder = crops/images/  
snapshot_freq = 1  
output_root = results  
exp_name = lr0.005_bs8_size256_second
2021-05-03 12:46:43,037 INFO train_data 60000
2021-05-03 12:46:43,037 INFO val_data 1000
2021-05-03 12:46:43,037 INFO Epoch 0
2021-05-03 12:58:24,414 INFO Training: [epoch:1, batch:  3150/7500] loss: 0.332
2021-05-03 12:58:33,075 INFO Training: [epoch:1, batch:  3200/7500] loss: 0.331
2021-05-03 12:58:41,560 INFO Training: [epoch:1, batch:  3250/7500] loss: 0.330
2021-05-03 12:58:53,955 INFO Training: [epoch:1, batch:  3300/7500] loss: 0.329
2021-05-03 12:59:02,101 INFO Training: [epoch:1, batch:  3350/7500] loss: 0.329
2021-05-03 12:59:10,502 INFO Training: [epoch:1, batch:  3400/7500] loss: 0.328
2021-05-03 12:59:19,028 INFO Training: [epoch:1, batch:  3450/7500] loss: 0.326
2021-05-03 12:59:27,379 INFO Training: [epoch:1, batch:  3500/7500] loss: 0.324
2021-05-03 12:59:35,234 INFO Training: [epoch:1, batch:  3550/7500] loss: 0.323
2021-05-03 12:59:44,439 INFO Training: [epoch:1, batch:  3600/7500] loss: 0.322
2021-05-03 12:59:52,502 INFO Training: [epoch:1, batch:  3650/7500] loss: 0.320
2021-05-03 13:00:00,665 INFO Training: [epoch:1, batch:  3700/7500] loss: 0.319
2021-05-03 13:00:16,947 INFO Training: [epoch:1, batch:  3750/7500] loss: 0.318
2021-05-03 13:00:25,254 INFO Training: [epoch:1, batch:  3800/7500] loss: 0.317
2021-05-03 13:00:33,098 INFO Training: [epoch:1, batch:  3850/7500] loss: 0.316
2021-05-03 13:00:41,141 INFO Training: [epoch:1, batch:  3900/7500] loss: 0.316
2021-05-03 13:00:49,390 INFO Training: [epoch:1, batch:  3950/7500] loss: 0.315
2021-05-03 13:00:57,234 INFO Training: [epoch:1, batch:  4000/7500] loss: 0.315
2021-05-03 13:01:05,255 INFO Training: [epoch:1, batch:  4050/7500] loss: 0.314
2021-05-03 13:01:14,780 INFO Training: [epoch:1, batch:  4100/7500] loss: 0.314
2021-05-03 13:01:22,706 INFO Training: [epoch:1, batch:  4150/7500] loss: 0.313
2021-05-03 13:01:31,224 INFO Training: [epoch:1, batch:  4200/7500] loss: 0.312
2021-05-03 13:01:39,300 INFO Training: [epoch:1, batch:  4250/7500] loss: 0.312
2021-05-03 13:01:48,072 INFO Training: [epoch:1, batch:  4300/7500] loss: 0.311
2021-05-03 13:01:55,920 INFO Training: [epoch:1, batch:  4350/7500] loss: 0.310
2021-05-03 13:02:04,155 INFO Training: [epoch:1, batch:  4400/7500] loss: 0.310
2021-05-03 13:02:12,386 INFO Training: [epoch:1, batch:  4450/7500] loss: 0.309
2021-05-03 13:02:20,803 INFO Training: [epoch:1, batch:  4500/7500] loss: 0.309
2021-05-03 13:02:29,234 INFO Training: [epoch:1, batch:  4550/7500] loss: 0.308
2021-05-03 13:02:37,106 INFO Training: [epoch:1, batch:  4600/7500] loss: 0.308
2021-05-03 13:02:45,605 INFO Training: [epoch:1, batch:  4650/7500] loss: 0.307
2021-05-03 13:02:54,890 INFO Training: [epoch:1, batch:  4700/7500] loss: 0.306
2021-05-03 13:03:04,401 INFO Training: [epoch:1, batch:  4750/7500] loss: 0.306
2021-05-03 13:03:13,357 INFO Training: [epoch:1, batch:  4800/7500] loss: 0.306
2021-05-03 13:03:21,915 INFO Training: [epoch:1, batch:  4850/7500] loss: 0.305
2021-05-03 13:03:30,340 INFO Training: [epoch:1, batch:  4900/7500] loss: 0.305
2021-05-03 13:03:38,189 INFO Training: [epoch:1, batch:  4950/7500] loss: 0.304
2021-05-03 13:03:46,661 INFO Training: [epoch:1, batch:  5000/7500] loss: 0.304
2021-05-03 13:03:54,512 INFO Training: [epoch:1, batch:  5050/7500] loss: 0.303
2021-05-03 13:04:03,299 INFO Training: [epoch:1, batch:  5100/7500] loss: 0.303
2021-05-03 13:04:12,114 INFO Training: [epoch:1, batch:  5150/7500] loss: 0.302
2021-05-03 13:04:24,994 INFO Training: [epoch:1, batch:  5200/7500] loss: 0.301
2021-05-03 13:04:34,337 INFO Training: [epoch:1, batch:  5250/7500] loss: 0.301
2021-05-03 13:04:42,184 INFO Training: [epoch:1, batch:  5300/7500] loss: 0.300
2021-05-03 13:04:50,482 INFO Training: [epoch:1, batch:  5350/7500] loss: 0.300
2021-05-03 13:04:58,331 INFO Training: [epoch:1, batch:  5400/7500] loss: 0.299
2021-05-03 13:05:07,771 INFO Training: [epoch:1, batch:  5450/7500] loss: 0.298
2021-05-03 13:05:17,296 INFO Training: [epoch:1, batch:  5500/7500] loss: 0.298
2021-05-03 13:05:25,724 INFO Training: [epoch:1, batch:  5550/7500] loss: 0.297
2021-05-03 13:05:33,992 INFO Training: [epoch:1, batch:  5600/7500] loss: 0.297
2021-05-03 13:05:41,839 INFO Training: [epoch:1, batch:  5650/7500] loss: 0.297
2021-05-03 13:05:50,652 INFO Training: [epoch:1, batch:  5700/7500] loss: 0.296
2021-05-03 13:05:58,502 INFO Training: [epoch:1, batch:  5750/7500] loss: 0.296
2021-05-03 13:06:54,984 INFO Training: [epoch:1, batch:  5800/7500] loss: 0.295
2021-05-03 13:07:16,736 INFO Training: [epoch:1, batch:  5850/7500] loss: 0.294
2021-05-03 13:07:27,695 INFO Training: [epoch:1, batch:  5900/7500] loss: 0.293
2021-05-03 13:07:36,053 INFO Training: [epoch:1, batch:  5950/7500] loss: 0.292
2021-05-03 13:07:44,238 INFO Training: [epoch:1, batch:  6000/7500] loss: 0.292
2021-05-03 13:07:52,585 INFO Training: [epoch:1, batch:  6050/7500] loss: 0.291
2021-05-03 13:08:01,194 INFO Training: [epoch:1, batch:  6100/7500] loss: 0.291
2021-05-03 13:08:09,598 INFO Training: [epoch:1, batch:  6150/7500] loss: 0.291
2021-05-03 13:08:17,859 INFO Training: [epoch:1, batch:  6200/7500] loss: 0.290
2021-05-03 13:08:26,059 INFO Training: [epoch:1, batch:  6250/7500] loss: 0.290
2021-05-03 13:08:34,480 INFO Training: [epoch:1, batch:  6300/7500] loss: 0.289
2021-05-03 13:08:42,331 INFO Training: [epoch:1, batch:  6350/7500] loss: 0.288
2021-05-03 13:08:50,189 INFO Training: [epoch:1, batch:  6400/7500] loss: 0.288
2021-05-03 13:08:58,547 INFO Training: [epoch:1, batch:  6450/7500] loss: 0.287
2021-05-03 13:09:06,421 INFO Training: [epoch:1, batch:  6500/7500] loss: 0.288
2021-05-03 13:09:14,930 INFO Training: [epoch:1, batch:  6550/7500] loss: 0.287
2021-05-03 13:09:23,828 INFO Training: [epoch:1, batch:  6600/7500] loss: 0.287
2021-05-03 13:09:32,356 INFO Training: [epoch:1, batch:  6650/7500] loss: 0.286
2021-05-03 13:09:40,675 INFO Training: [epoch:1, batch:  6700/7500] loss: 0.285
2021-05-03 13:09:48,523 INFO Training: [epoch:1, batch:  6750/7500] loss: 0.285
2021-05-03 13:09:56,371 INFO Training: [epoch:1, batch:  6800/7500] loss: 0.284
2021-05-03 13:10:05,072 INFO Training: [epoch:1, batch:  6850/7500] loss: 0.284
2021-05-03 13:10:13,017 INFO Training: [epoch:1, batch:  6900/7500] loss: 0.284
2021-05-03 13:10:20,876 INFO Training: [epoch:1, batch:  6950/7500] loss: 0.284
2021-05-03 13:10:29,639 INFO Training: [epoch:1, batch:  7000/7500] loss: 0.283
2021-05-03 13:10:38,370 INFO Training: [epoch:1, batch:  7050/7500] loss: 0.283
2021-05-03 13:10:46,245 INFO Training: [epoch:1, batch:  7100/7500] loss: 0.283
2021-05-03 13:10:58,460 INFO Training: [epoch:1, batch:  7150/7500] loss: 0.282
2021-05-03 13:11:07,760 INFO Training: [epoch:1, batch:  7200/7500] loss: 0.282
2021-05-03 13:11:16,069 INFO Training: [epoch:1, batch:  7250/7500] loss: 0.282
2021-05-03 13:11:23,918 INFO Training: [epoch:1, batch:  7300/7500] loss: 0.281
2021-05-03 13:11:32,363 INFO Training: [epoch:1, batch:  7350/7500] loss: 0.281
2021-05-03 13:11:40,656 INFO Training: [epoch:1, batch:  7400/7500] loss: 0.281
2021-05-03 13:11:48,506 INFO Training: [epoch:1, batch:  7450/7500] loss: 0.280
2021-05-03 13:11:56,358 INFO Training: [epoch:1, batch:  7500/7500] loss: 0.280
2021-05-03 13:11:57,041 INFO Validation: [epoch:1, batch:    50/1000] loss: 0.227 , accuracy: 91.000
2021-05-03 13:11:57,512 INFO Validation: [epoch:1, batch:   100/1000] loss: 0.328 , accuracy: 88.500
2021-05-03 13:11:57,930 INFO Validation: [epoch:1, batch:   150/1000] loss: 0.277 , accuracy: 90.500
2021-05-03 13:11:58,361 INFO Validation: [epoch:1, batch:   200/1000] loss: 0.272 , accuracy: 90.250
2021-05-03 13:11:59,337 INFO Validation: [epoch:1, batch:   250/1000] loss: 0.274 , accuracy: 90.300
2021-05-03 13:12:00,624 INFO Validation: [epoch:1, batch:   300/1000] loss: 0.264 , accuracy: 90.667
2021-05-03 13:12:01,191 INFO Validation: [epoch:1, batch:   350/1000] loss: 0.251 , accuracy: 91.071
2021-05-03 13:12:01,648 INFO Validation: [epoch:1, batch:   400/1000] loss: 0.246 , accuracy: 91.250
2021-05-03 13:12:02,205 INFO Validation: [epoch:1, batch:   450/1000] loss: 0.249 , accuracy: 91.556
2021-05-03 13:12:02,975 INFO Validation: [epoch:1, batch:   500/1000] loss: 0.246 , accuracy: 91.700
2021-05-03 13:12:03,591 INFO Validation: [epoch:1, batch:   550/1000] loss: 0.253 , accuracy: 91.091
2021-05-03 13:12:04,066 INFO Validation: [epoch:1, batch:   600/1000] loss: 0.247 , accuracy: 91.250
2021-05-03 13:12:04,487 INFO Validation: [epoch:1, batch:   650/1000] loss: 0.243 , accuracy: 91.269
2021-05-03 13:12:04,905 INFO Validation: [epoch:1, batch:   700/1000] loss: 0.249 , accuracy: 90.964
2021-05-03 13:12:05,325 INFO Validation: [epoch:1, batch:   750/1000] loss: 0.246 , accuracy: 91.033
2021-05-03 13:12:05,744 INFO Validation: [epoch:1, batch:   800/1000] loss: 0.252 , accuracy: 90.812
2021-05-03 13:12:06,349 INFO Validation: [epoch:1, batch:   850/1000] loss: 0.251 , accuracy: 90.912
2021-05-03 13:12:06,766 INFO Validation: [epoch:1, batch:   900/1000] loss: 0.246 , accuracy: 90.944
2021-05-03 13:12:07,182 INFO Validation: [epoch:1, batch:   950/1000] loss: 0.246 , accuracy: 91.079
2021-05-03 13:12:07,599 INFO Validation: [epoch:1, batch:  1000/1000] loss: 0.259 , accuracy: 90.825
2021-05-03 13:12:08,106 INFO save model with on epoch0 and validation loss 0.25878908182680604
2021-05-03 13:12:08,106 INFO Epoch 1
2021-05-03 13:12:51,191 INFO Training: [epoch:2, batch:    50/7500] loss: 0.182
2021-05-03 13:13:18,014 INFO Training: [epoch:2, batch:   100/7500] loss: 0.189
2021-05-03 13:13:33,939 INFO Training: [epoch:2, batch:   150/7500] loss: 0.187
2021-05-03 13:13:44,129 INFO Training: [epoch:2, batch:   200/7500] loss: 0.190
2021-05-03 13:13:52,696 INFO Training: [epoch:2, batch:   250/7500] loss: 0.191
2021-05-03 13:14:05,869 INFO Training: [epoch:2, batch:   300/7500] loss: 0.193
2021-05-03 13:14:14,818 INFO Training: [epoch:2, batch:   350/7500] loss: 0.193
2021-05-03 13:14:22,845 INFO Training: [epoch:2, batch:   400/7500] loss: 0.188
2021-05-03 13:14:31,003 INFO Training: [epoch:2, batch:   450/7500] loss: 0.188
2021-05-03 13:14:38,844 INFO Training: [epoch:2, batch:   500/7500] loss: 0.187
2021-05-03 13:14:47,111 INFO Training: [epoch:2, batch:   550/7500] loss: 0.186
2021-05-03 13:14:54,966 INFO Training: [epoch:2, batch:   600/7500] loss: 0.188
2021-05-03 13:15:05,374 INFO Training: [epoch:2, batch:   650/7500] loss: 0.190
2021-05-03 13:15:13,225 INFO Training: [epoch:2, batch:   700/7500] loss: 0.189
2021-05-03 13:15:21,847 INFO Training: [epoch:2, batch:   750/7500] loss: 0.191
2021-05-03 13:15:31,259 INFO Training: [epoch:2, batch:   800/7500] loss: 0.192
2021-05-03 13:15:41,095 INFO Training: [epoch:2, batch:   850/7500] loss: 0.190
2021-05-03 13:15:49,655 INFO Training: [epoch:2, batch:   900/7500] loss: 0.188
2021-05-03 13:15:57,847 INFO Training: [epoch:2, batch:   950/7500] loss: 0.187
2021-05-03 13:16:08,040 INFO Training: [epoch:2, batch:  1000/7500] loss: 0.187
2021-05-03 13:16:16,373 INFO Training: [epoch:2, batch:  1050/7500] loss: 0.186
2021-05-03 13:16:24,444 INFO Training: [epoch:2, batch:  1100/7500] loss: 0.186
2021-05-03 13:16:34,672 INFO Training: [epoch:2, batch:  1150/7500] loss: 0.188
2021-05-03 13:16:42,867 INFO Training: [epoch:2, batch:  1200/7500] loss: 0.188
2021-05-03 13:16:51,271 INFO Training: [epoch:2, batch:  1250/7500] loss: 0.186
2021-05-03 13:16:59,187 INFO Training: [epoch:2, batch:  1300/7500] loss: 0.187
2021-05-03 13:17:07,724 INFO Training: [epoch:2, batch:  1350/7500] loss: 0.186
2021-05-03 13:17:15,578 INFO Training: [epoch:2, batch:  1400/7500] loss: 0.187
2021-05-03 13:17:23,428 INFO Training: [epoch:2, batch:  1450/7500] loss: 0.187
2021-05-03 13:17:31,309 INFO Training: [epoch:2, batch:  1500/7500] loss: 0.187
2021-05-03 13:17:40,093 INFO Training: [epoch:2, batch:  1550/7500] loss: 0.188
2021-05-03 13:17:48,303 INFO Training: [epoch:2, batch:  1600/7500] loss: 0.188
2021-05-03 13:17:56,154 INFO Training: [epoch:2, batch:  1650/7500] loss: 0.187
2021-05-03 13:18:04,013 INFO Training: [epoch:2, batch:  1700/7500] loss: 0.190
2021-05-03 13:18:13,425 INFO Training: [epoch:2, batch:  1750/7500] loss: 0.189
2021-05-03 13:18:21,359 INFO Training: [epoch:2, batch:  1800/7500] loss: 0.191
2021-05-03 13:18:29,216 INFO Training: [epoch:2, batch:  1850/7500] loss: 0.191
2021-05-03 13:18:38,007 INFO Training: [epoch:2, batch:  1900/7500] loss: 0.191
2021-05-03 13:18:46,245 INFO Training: [epoch:2, batch:  1950/7500] loss: 0.192
2021-05-03 13:18:55,215 INFO Training: [epoch:2, batch:  2000/7500] loss: 0.192
2021-05-03 13:19:48,688 INFO Training: [epoch:2, batch:  2050/7500] loss: 0.192
2021-05-03 13:20:16,891 INFO Training: [epoch:2, batch:  2100/7500] loss: 0.191
2021-05-03 13:20:31,055 INFO Training: [epoch:2, batch:  2150/7500] loss: 0.191
2021-05-03 13:20:42,680 INFO Training: [epoch:2, batch:  2200/7500] loss: 0.192
2021-05-03 13:20:52,909 INFO Training: [epoch:2, batch:  2250/7500] loss: 0.191
2021-05-03 13:21:00,777 INFO Training: [epoch:2, batch:  2300/7500] loss: 0.191
2021-05-03 13:21:08,699 INFO Training: [epoch:2, batch:  2350/7500] loss: 0.192
2021-05-03 13:21:16,932 INFO Training: [epoch:2, batch:  2400/7500] loss: 0.192
2021-05-03 13:21:25,296 INFO Training: [epoch:2, batch:  2450/7500] loss: 0.192
2021-05-03 13:21:33,196 INFO Training: [epoch:2, batch:  2500/7500] loss: 0.191
2021-05-03 13:21:41,228 INFO Training: [epoch:2, batch:  2550/7500] loss: 0.191
2021-05-03 13:21:49,433 INFO Training: [epoch:2, batch:  2600/7500] loss: 0.191
2021-05-03 13:21:58,444 INFO Training: [epoch:2, batch:  2650/7500] loss: 0.190
2021-05-03 13:22:06,304 INFO Training: [epoch:2, batch:  2700/7500] loss: 0.190
2021-05-03 13:22:17,059 INFO Training: [epoch:2, batch:  2750/7500] loss: 0.190
2021-05-03 13:22:24,940 INFO Training: [epoch:2, batch:  2800/7500] loss: 0.190
2021-05-03 13:22:34,211 INFO Training: [epoch:2, batch:  2850/7500] loss: 0.190
2021-05-03 13:22:43,010 INFO Training: [epoch:2, batch:  2900/7500] loss: 0.190
2021-05-03 13:22:52,394 INFO Training: [epoch:2, batch:  2950/7500] loss: 0.190
2021-05-03 13:23:00,664 INFO Training: [epoch:2, batch:  3000/7500] loss: 0.190
2021-05-03 13:23:08,524 INFO Training: [epoch:2, batch:  3050/7500] loss: 0.190
2021-05-03 13:23:17,145 INFO Training: [epoch:2, batch:  3100/7500] loss: 0.190
2021-05-03 13:23:25,024 INFO Training: [epoch:2, batch:  3150/7500] loss: 0.191
2021-05-03 13:23:33,126 INFO Training: [epoch:2, batch:  3200/7500] loss: 0.191
2021-05-03 13:23:41,140 INFO Training: [epoch:2, batch:  3250/7500] loss: 0.193
2021-05-03 13:23:49,218 INFO Training: [epoch:2, batch:  3300/7500] loss: 0.193
2021-05-03 13:23:57,588 INFO Training: [epoch:2, batch:  3350/7500] loss: 0.193
2021-05-03 13:24:05,587 INFO Training: [epoch:2, batch:  3400/7500] loss: 0.193
2021-05-03 13:24:13,807 INFO Training: [epoch:2, batch:  3450/7500] loss: 0.193
2021-05-03 13:24:21,991 INFO Training: [epoch:2, batch:  3500/7500] loss: 0.193
2021-05-03 13:24:32,751 INFO Training: [epoch:2, batch:  3550/7500] loss: 0.193
2021-05-03 13:24:40,600 INFO Training: [epoch:2, batch:  3600/7500] loss: 0.192
2021-05-03 13:24:48,533 INFO Training: [epoch:2, batch:  3650/7500] loss: 0.192
2021-05-03 13:24:56,391 INFO Training: [epoch:2, batch:  3700/7500] loss: 0.193
2021-05-03 13:25:05,194 INFO Training: [epoch:2, batch:  3750/7500] loss: 0.192
2021-05-03 13:25:13,311 INFO Training: [epoch:2, batch:  3800/7500] loss: 0.192
2021-05-03 13:25:22,584 INFO Training: [epoch:2, batch:  3850/7500] loss: 0.193
2021-05-03 13:25:30,632 INFO Training: [epoch:2, batch:  3900/7500] loss: 0.193
2021-05-03 13:25:39,151 INFO Training: [epoch:2, batch:  3950/7500] loss: 0.192
2021-05-03 13:25:47,612 INFO Training: [epoch:2, batch:  4000/7500] loss: 0.193
2021-05-03 13:26:28,678 INFO Training: [epoch:2, batch:  4050/7500] loss: 0.193
2021-05-03 13:26:55,204 INFO Training: [epoch:2, batch:  4100/7500] loss: 0.193
2021-05-03 13:27:07,959 INFO Training: [epoch:2, batch:  4150/7500] loss: 0.193
2021-05-03 13:27:16,162 INFO Training: [epoch:2, batch:  4200/7500] loss: 0.193
2021-05-03 13:27:25,916 INFO Training: [epoch:2, batch:  4250/7500] loss: 0.193
2021-05-03 13:27:34,513 INFO Training: [epoch:2, batch:  4300/7500] loss: 0.194
2021-05-03 13:27:42,560 INFO Training: [epoch:2, batch:  4350/7500] loss: 0.193
2021-05-03 13:27:50,386 INFO Training: [epoch:2, batch:  4400/7500] loss: 0.193
2021-05-03 13:27:58,207 INFO Training: [epoch:2, batch:  4450/7500] loss: 0.193
2021-05-03 13:28:06,099 INFO Training: [epoch:2, batch:  4500/7500] loss: 0.193
2021-05-03 13:28:13,951 INFO Training: [epoch:2, batch:  4550/7500] loss: 0.193
2021-05-03 13:28:22,337 INFO Training: [epoch:2, batch:  4600/7500] loss: 0.193
2021-05-03 13:28:30,705 INFO Training: [epoch:2, batch:  4650/7500] loss: 0.192
2021-05-03 13:28:39,427 INFO Training: [epoch:2, batch:  4700/7500] loss: 0.192
2021-05-03 13:28:47,283 INFO Training: [epoch:2, batch:  4750/7500] loss: 0.193
2021-05-03 13:28:56,483 INFO Training: [epoch:2, batch:  4800/7500] loss: 0.193
2021-05-03 13:29:05,190 INFO Training: [epoch:2, batch:  4850/7500] loss: 0.193
2021-05-03 13:29:13,046 INFO Training: [epoch:2, batch:  4900/7500] loss: 0.192
2021-05-03 13:29:21,414 INFO Training: [epoch:2, batch:  4950/7500] loss: 0.192
2021-05-03 13:29:29,827 INFO Training: [epoch:2, batch:  5000/7500] loss: 0.193
2021-05-03 13:29:38,101 INFO Training: [epoch:2, batch:  5050/7500] loss: 0.192
2021-05-03 13:29:45,967 INFO Training: [epoch:2, batch:  5100/7500] loss: 0.192
2021-05-03 13:29:55,404 INFO Training: [epoch:2, batch:  5150/7500] loss: 0.192
2021-05-03 13:30:05,075 INFO Training: [epoch:2, batch:  5200/7500] loss: 0.191
2021-05-03 13:30:13,075 INFO Training: [epoch:2, batch:  5250/7500] loss: 0.191
2021-05-03 13:30:20,933 INFO Training: [epoch:2, batch:  5300/7500] loss: 0.191
2021-05-03 13:30:29,904 INFO Training: [epoch:2, batch:  5350/7500] loss: 0.191
2021-05-03 13:30:39,557 INFO Training: [epoch:2, batch:  5400/7500] loss: 0.191
2021-05-03 13:30:49,625 INFO Training: [epoch:2, batch:  5450/7500] loss: 0.191
2021-05-03 13:30:57,655 INFO Training: [epoch:2, batch:  5500/7500] loss: 0.190
2021-05-03 13:31:05,510 INFO Training: [epoch:2, batch:  5550/7500] loss: 0.190
2021-05-03 13:31:13,745 INFO Training: [epoch:2, batch:  5600/7500] loss: 0.191
2021-05-03 13:31:21,598 INFO Training: [epoch:2, batch:  5650/7500] loss: 0.191
2021-05-03 13:31:29,738 INFO Training: [epoch:2, batch:  5700/7500] loss: 0.191
2021-05-03 13:31:37,591 INFO Training: [epoch:2, batch:  5750/7500] loss: 0.191
2021-05-03 13:31:45,488 INFO Training: [epoch:2, batch:  5800/7500] loss: 0.191
