2021-05-03 22:27:48,595 INFO lr = 0.005  
logs_folder = results/pretrain/lr0.005_bs8_size256_final_model/logs  
output_folder = results/pretrain/lr0.005_bs8_size256_final_model  
model_folder = results/pretrain/lr0.005_bs8_size256_final_model/models  
exp_suffix = final_model  
output_root = results  
bs = 8  
data_folder = crops/images/  
weights_init = pretrain_weights_init.pth  
size = 256  
snapshot_freq = 1  
exp_name = lr0.005_bs8_size256_final_model
2021-05-03 22:27:48,595 INFO train_data 60000
2021-05-03 22:27:48,595 INFO val_data 1000
2021-05-03 22:27:48,595 INFO Epoch 0
2021-05-03 22:58:45,757 INFO Training: [epoch:2, batch:  2000/7500] loss: 0.188
2021-05-03 22:58:54,161 INFO Training: [epoch:2, batch:  2050/7500] loss: 0.188
2021-05-03 22:59:02,677 INFO Training: [epoch:2, batch:  2100/7500] loss: 0.188
2021-05-03 22:59:27,212 INFO Training: [epoch:2, batch:  2150/7500] loss: 0.189
2021-05-03 22:59:36,157 INFO Training: [epoch:2, batch:  2200/7500] loss: 0.189
2021-05-03 22:59:45,275 INFO Training: [epoch:2, batch:  2250/7500] loss: 0.189
2021-05-03 22:59:53,282 INFO Training: [epoch:2, batch:  2300/7500] loss: 0.189
2021-05-03 23:00:22,038 INFO Training: [epoch:2, batch:  2350/7500] loss: 0.189
2021-05-03 23:00:31,254 INFO Training: [epoch:2, batch:  2400/7500] loss: 0.188
2021-05-03 23:00:39,016 INFO Training: [epoch:2, batch:  2450/7500] loss: 0.188
2021-05-03 23:00:46,788 INFO Training: [epoch:2, batch:  2500/7500] loss: 0.187
2021-05-03 23:00:54,580 INFO Training: [epoch:2, batch:  2550/7500] loss: 0.188
2021-05-03 23:01:02,385 INFO Training: [epoch:2, batch:  2600/7500] loss: 0.188
2021-05-03 23:01:11,258 INFO Training: [epoch:2, batch:  2650/7500] loss: 0.188
2021-05-03 23:01:19,929 INFO Training: [epoch:2, batch:  2700/7500] loss: 0.188
2021-05-03 23:01:28,660 INFO Training: [epoch:2, batch:  2750/7500] loss: 0.188
2021-05-03 23:01:37,778 INFO Training: [epoch:2, batch:  2800/7500] loss: 0.188
2021-05-03 23:01:45,588 INFO Training: [epoch:2, batch:  2850/7500] loss: 0.188
2021-05-03 23:01:53,389 INFO Training: [epoch:2, batch:  2900/7500] loss: 0.189
2021-05-03 23:02:01,210 INFO Training: [epoch:2, batch:  2950/7500] loss: 0.189
2021-05-03 23:02:09,885 INFO Training: [epoch:2, batch:  3000/7500] loss: 0.189
2021-05-03 23:02:18,060 INFO Training: [epoch:2, batch:  3050/7500] loss: 0.189
2021-05-03 23:02:25,879 INFO Training: [epoch:2, batch:  3100/7500] loss: 0.189
2021-05-03 23:02:34,192 INFO Training: [epoch:2, batch:  3150/7500] loss: 0.190
2021-05-03 23:02:43,226 INFO Training: [epoch:2, batch:  3200/7500] loss: 0.189
2021-05-03 23:02:51,281 INFO Training: [epoch:2, batch:  3250/7500] loss: 0.189
2021-05-03 23:02:59,106 INFO Training: [epoch:2, batch:  3300/7500] loss: 0.189
2021-05-03 23:03:07,887 INFO Training: [epoch:2, batch:  3350/7500] loss: 0.189
2021-05-03 23:03:15,710 INFO Training: [epoch:2, batch:  3400/7500] loss: 0.189
2021-05-03 23:03:23,595 INFO Training: [epoch:2, batch:  3450/7500] loss: 0.190
2021-05-03 23:03:31,663 INFO Training: [epoch:2, batch:  3500/7500] loss: 0.190
2021-05-03 23:03:39,487 INFO Training: [epoch:2, batch:  3550/7500] loss: 0.189
2021-05-03 23:03:47,598 INFO Training: [epoch:2, batch:  3600/7500] loss: 0.190
2021-05-03 23:03:55,474 INFO Training: [epoch:2, batch:  3650/7500] loss: 0.190
2021-05-03 23:04:03,299 INFO Training: [epoch:2, batch:  3700/7500] loss: 0.190
2021-05-03 23:04:12,462 INFO Training: [epoch:2, batch:  3750/7500] loss: 0.190
2021-05-03 23:04:20,573 INFO Training: [epoch:2, batch:  3800/7500] loss: 0.190
2021-05-03 23:04:28,394 INFO Training: [epoch:2, batch:  3850/7500] loss: 0.190
2021-05-03 23:04:36,320 INFO Training: [epoch:2, batch:  3900/7500] loss: 0.190
2021-05-03 23:04:44,141 INFO Training: [epoch:2, batch:  3950/7500] loss: 0.190
2021-05-03 23:04:52,181 INFO Training: [epoch:2, batch:  4000/7500] loss: 0.190
2021-05-03 23:05:00,004 INFO Training: [epoch:2, batch:  4050/7500] loss: 0.189
2021-05-03 23:05:07,964 INFO Training: [epoch:2, batch:  4100/7500] loss: 0.189
2021-05-03 23:05:17,185 INFO Training: [epoch:2, batch:  4150/7500] loss: 0.189
2021-05-03 23:05:25,675 INFO Training: [epoch:2, batch:  4200/7500] loss: 0.190
2021-05-03 23:05:33,495 INFO Training: [epoch:2, batch:  4250/7500] loss: 0.190
2021-05-03 23:05:41,316 INFO Training: [epoch:2, batch:  4300/7500] loss: 0.190
2021-05-03 23:05:49,221 INFO Training: [epoch:2, batch:  4350/7500] loss: 0.190
2021-05-03 23:05:57,042 INFO Training: [epoch:2, batch:  4400/7500] loss: 0.190
2021-05-03 23:06:04,865 INFO Training: [epoch:2, batch:  4450/7500] loss: 0.190
2021-05-03 23:06:13,675 INFO Training: [epoch:2, batch:  4500/7500] loss: 0.190
2021-05-03 23:06:22,189 INFO Training: [epoch:2, batch:  4550/7500] loss: 0.189
2021-05-03 23:06:30,109 INFO Training: [epoch:2, batch:  4600/7500] loss: 0.189
2021-05-03 23:06:38,053 INFO Training: [epoch:2, batch:  4650/7500] loss: 0.189
2021-05-03 23:06:45,871 INFO Training: [epoch:2, batch:  4700/7500] loss: 0.189
2021-05-03 23:06:54,064 INFO Training: [epoch:2, batch:  4750/7500] loss: 0.190
2021-05-03 23:07:01,897 INFO Training: [epoch:2, batch:  4800/7500] loss: 0.189
2021-05-03 23:07:09,720 INFO Training: [epoch:2, batch:  4850/7500] loss: 0.190
2021-05-03 23:07:18,447 INFO Training: [epoch:2, batch:  4900/7500] loss: 0.190
2021-05-03 23:07:26,285 INFO Training: [epoch:2, batch:  4950/7500] loss: 0.190
2021-05-03 23:07:34,153 INFO Training: [epoch:2, batch:  5000/7500] loss: 0.190
2021-05-03 23:07:42,589 INFO Training: [epoch:2, batch:  5050/7500] loss: 0.190
2021-05-03 23:07:50,508 INFO Training: [epoch:2, batch:  5100/7500] loss: 0.190
2021-05-03 23:07:58,335 INFO Training: [epoch:2, batch:  5150/7500] loss: 0.190
2021-05-03 23:08:06,542 INFO Training: [epoch:2, batch:  5200/7500] loss: 0.190
2021-05-03 23:08:35,119 INFO Training: [epoch:2, batch:  5250/7500] loss: 0.191
2021-05-03 23:08:55,377 INFO Training: [epoch:2, batch:  5300/7500] loss: 0.191
2021-05-03 23:09:03,330 INFO Training: [epoch:2, batch:  5350/7500] loss: 0.191
2021-05-03 23:09:11,112 INFO Training: [epoch:2, batch:  5400/7500] loss: 0.192
2021-05-03 23:09:20,164 INFO Training: [epoch:2, batch:  5450/7500] loss: 0.192
2021-05-03 23:09:28,135 INFO Training: [epoch:2, batch:  5500/7500] loss: 0.191
2021-05-03 23:09:36,826 INFO Training: [epoch:2, batch:  5550/7500] loss: 0.192
2021-05-03 23:09:45,069 INFO Training: [epoch:2, batch:  5600/7500] loss: 0.191
2021-05-03 23:09:52,867 INFO Training: [epoch:2, batch:  5650/7500] loss: 0.192
2021-05-03 23:10:00,662 INFO Training: [epoch:2, batch:  5700/7500] loss: 0.192
2021-05-03 23:10:22,519 INFO Training: [epoch:2, batch:  5750/7500] loss: 0.192
2021-05-03 23:10:30,314 INFO Training: [epoch:2, batch:  5800/7500] loss: 0.192
